x,y,th,z1,phi1,z2,phi2,z3,phi3,z4,phi4,z5,phi5,z6,phi6,z7,phi7,z8,phi8,z9,phi9,z10,phi10,z11,phi11
71,55,0,35,-1.570796327,36.68787266,-1.266285444,48.60041152,-0.931410421,35.80502758,-0.626742901,30.3644529,-0.300920234,29,0,30.3644529,0.300920234,35.80502758,0.626742901,6.403124237,0.896055385,11.70469991,1.222025323,20,1.570796327
72,55,0,35,-1.570796327,36.68787266,-1.266285444,47.20169488,-0.935769591,34.40930107,-0.620249486,29.41088234,-0.310998281,28,0,29.41088234,0.310998281,34.40930107,0.620249486,5.830951895,1.030376827,8.544003745,1.212025657,20,1.570796327
73,55,0,35,-1.570796327,36.68787266,-1.266285444,45.80392996,-0.940394905,33.01514804,-0.613207349,17.72004515,-0.286051442,27,0,28.46049894,0.321750554,33.01514804,0.613207349,45.80392996,0.940394905,5.385164807,1.19028995,20,1.570796327
74,55,0,35,-1.570796327,36.68787266,-1.266285444,43.60045871,-0.931882342,32.20248438,-0.631079387,16.76305461,-0.302884868,26,0,27.20294102,0.298498932,32.20248438,0.631079387,43.60045871,0.931882342,5.099019514,1.373400767,20,1.570796327
75,55,0,35,-1.570796327,56.61271942,-1.26580398,42.20189569,-0.936773607,30.8058436,-0.624023053,15.8113883,-0.321750554,25,0,26.2488095,0.309702945,30.8058436,0.624023053,42.20189569,0.936773607,47.12748667,1.269177281,5,1.570796327
76,55,0,35,-1.570796327,56.61271942,-1.26580398,40.80441153,-0.94200004,29.41088234,-0.616296937,14.86606875,-0.34302394,24,0,25.29822128,0.321750554,29.41088234,0.616296937,40.80441153,0.94200004,47.12748667,1.269177281,NaN,NaN
77,55,0,35,-1.570796327,56.61271942,-1.26580398,38.60051813,-0.932476519,28.01785145,-0.607801996,14.86606875,-0.34302394,23,0,24.04163056,0.295440837,28.01785145,0.607801996,38.60051813,0.932476519,47.12748667,1.269177281,NaN,NaN
78,55,0,35,-1.570796327,56.61271942,-1.26580398,37.20215048,-0.938047492,27.20294102,-0.628796286,14.86606875,-0.34302394,22,0,23.08679276,0.308052781,27.20294102,0.628796286,37.20215048,0.938047492,47.12748667,1.269177281,NaN,NaN
79,55,0,35,-1.570796327,56.61271942,-1.26580398,35,-0.927295218,25.8069758,-0.620249486,14.86606875,-0.34302394,21,0,22.13594362,0.321750554,25.8069758,0.620249486,35,0.927295218,47.12748667,1.269177281,NaN,NaN
80,55,0,35,-1.570796327,56.61271942,-1.26580398,33.60059523,-0.933247529,24.41311123,-0.610725964,14.86606875,-0.34302394,20,0,20.88061302,0.291456794,24.41311123,0.610725964,33.60059523,0.933247529,47.12748667,1.269177281,NaN,NaN
81,55,0,35,-1.570796327,56.61271942,-1.26580398,32.20248438,-0.939716939,23.60084744,-0.635026735,14.86606875,-0.34302394,19,0,19.92485885,0.305878871,23.60084744,0.635026735,32.20248438,0.939716939,47.12748667,1.269177281,NaN,NaN
82,55,0,35,-1.570796327,56.61271942,-1.26580398,30,-0.927295218,22.20360331,-0.62548504,14.86606875,-0.34302394,18,0,18.97366596,0.321750554,22.20360331,0.62548504,30,0.927295218,47.12748667,1.269177281,NaN,NaN
83,55,0,35,-1.570796327,53.75872022,-1.249045772,28.60069929,-0.934288111,8.602325267,-0.620249486,14.86606875,-0.34302394,17,0,17.72004515,0.286051442,20.80865205,0.614662952,28.60069929,0.934288111,47.12748667,1.269177281,NaN,NaN
84,55,0,35,-1.570796327,50.59644256,-1.249045772,27.20294102,-0.94200004,7.810249676,-0.694738276,14.86606875,-0.34302394,16,0,16.76305461,0.302884868,19.41648784,0.602287346,27.20294102,0.94200004,47.12748667,1.269177281,NaN,NaN
85,55,0,35,-1.570796327,47.4341649,-1.249045772,25,-0.927295218,7.810249676,-0.694738276,14.86606875,-0.34302394,15,0,15.8113883,0.321750554,18.60107524,0.632748835,25,0.927295218,47.12748667,1.269177281,45,1.570796327
86,55,0,54,-1.570796327,44.27188724,-1.249045772,6.403124237,-0.896055385,7.810249676,-0.694738276,14.56021978,-0.278299659,14,0,14.56021978,0.278299659,17.20465053,0.620249486,23.60084744,0.935769591,44.27188724,1.249045772,45,1.570796327
87,55,0,54,-1.570796327,41.10960958,-1.249045772,5.830951895,-1.030376827,7.810249676,-0.694738276,13.60147051,-0.298498932,13,0,13.60147051,0.298498932,15.8113883,0.605544664,21.40093456,0.917949696,41.10960958,1.249045772,45,1.570796327
88,55,0,54,-1.570796327,5.385164807,-1.19028995,5.830951895,-1.030376827,7.810249676,-0.694738276,12.64911064,-0.321750554,12,0,12.64911064,0.321750554,14.4222051,0.588002604,20,0.927295218,37,1.240498972,45,1.570796327
89,55,0,54,-1.570796327,5.099019514,-1.373400767,5.830951895,-1.030376827,7.810249676,-0.694738276,11.40175425,-0.266252049,11,0,11.40175425,0.266252049,13.60147051,0.628796286,18.60107524,0.938047492,33.83784863,1.23970025,45,1.570796327
90,55,0,5,-1.570796327,5.099019514,-1.373400767,5.830951895,-1.030376827,7.810249676,-0.694738276,10.44030651,-0.291456794,10,0,10.44030651,0.291456794,12.20655562,0.610725964,16.40121947,0.915100701,30.6757233,1.238736859,45,1.570796327
90,55,0,5,-1.570796327,5.099019514,-1.373400767,5.830951895,-1.030376827,7.810249676,-0.694738276,10.44030651,-0.291456794,10,0,10.44030651,0.291456794,12.20655562,0.610725964,16.40121947,0.915100701,30.6757233,1.238736859,45,1.570796327
90,55,0.174532925,5.099019514,-1.547933692,5.385164807,-1.364822875,7.071067812,-0.959931089,10.29563014,-0.68163143,10.04987562,-0.274201578,10.19803903,0.022862635,11.18033989,0.289114684,14.14213562,0.610865238,22.36067977,0.932615793,45.39823785,1.263711869,NaN,NaN
90,55,0.34906585,5.385164807,-1.5393558,6.403124237,-1.245121235,8.602325267,-0.969315336,10.44030651,-0.640522645,10,-0.34906585,10.77032961,0.031440527,12.80624847,0.325675092,17.20465053,0.60148099,34.4818793,0.927495911,45.01110974,1.243949042,NaN,NaN
90,55,0.523598776,5.830951895,-1.553975602,7.071067812,-1.308996939,10.77032961,-0.904105153,10.04987562,-0.623267428,10.19803903,-0.326203216,11.66190379,0.016820725,14.86606875,0.309382491,23.2594067,0.602778341,45.27692569,0.93654033,NaN,NaN,51.97114584,1.571116899
90,55,0.698131701,6.403124237,-1.594187085,8.602325267,-1.318381187,10.19803903,-0.895527261,10.04987562,-0.598463048,10.77032961,-0.317625324,12.80624847,-0.023390759,18.02775638,0.284662022,39.29376541,0.615340911,45.09988914,0.93923279,NaN,NaN,22.6715681,1.595643979
90,55,0.872664626,7.810249676,-1.567402902,10.77032961,-1.253171003,10.04987562,-0.972333278,10.19803903,-0.675269066,11.66190379,-0.332245126,14.86606875,-0.039683359,26,0.303340581,45.09988914,0.631563537,NaN,NaN,53,1.254731019,19.20937271,1.594187085
90,55,1.047197551,9.433981132,-1.605796867,10.19803903,-1.244593111,10.04987562,-0.947528899,10.77032961,-0.666691174,13.45362405,-0.314382449,19.72308292,-0.008125292,45.89117562,0.326203216,45.27692569,0.634255997,49.24428901,0.941823105,21.9317122,1.276750057,17,1.604437776
90,55,1.221730476,10.77032961,-1.602236854,10,-1.221730476,10.44030651,-0.930273682,12.20655562,-0.611004512,15.62049935,-0.345672426,27.85677655,-0.018107983,45.01110974,0.326847285,NaN,NaN,54.08326913,0.937068454,18.60107524,1.287113342,15.8113883,1.598111623
90,55,1.396263402,10.19803903,-1.593658961,10.04987562,-1.296594749,11.18033989,-0.932615793,13.45362405,-0.6634483,20.59126028,-0.332565579,45.70557953,-0.0014067,NaN,NaN,50.08991915,0.6292522,21.21320344,0.959931089,17,1.255371926,60.8276253,1.580180575
90,55,1.570796327,10,-1.570796327,10.44030651,-1.279339532,12.20655562,-0.960070362,16.40121947,-0.655695626,30.6757233,-0.332059468,45,0,NaN,NaN,25,0.643501109,18.60107524,0.938047492,15.8113883,1.249045772,89,1.570796327
90,55,1.570796327,10,-1.570796327,10.44030651,-1.279339532,12.20655562,-0.960070362,16.40121947,-0.655695626,30.6757233,-0.332059468,45,0,NaN,NaN,25,0.643501109,18.60107524,0.938047492,15.8113883,1.249045772,89,1.570796327
90,56,1.570796327,10,-1.570796327,10.44030651,-1.279339532,12.20655562,-0.960070362,16.40121947,-0.655695626,30.6757233,-0.332059468,44,0,NaN,NaN,54.40588203,0.628796286,18.60107524,0.938047492,15.8113883,1.249045772,89,1.570796327
90,57,1.570796327,10,-1.570796327,10.44030651,-1.279339532,12.20655562,-0.960070362,16.40121947,-0.655695626,30.6757233,-0.332059468,43,0,NaN,NaN,53.00943312,0.624635423,18.60107524,0.938047492,15.8113883,1.249045772,89,1.570796327
90,58,1.570796327,10,-1.570796327,10.44030651,-1.279339532,12.20655562,-0.960070362,16.40121947,-0.655695626,30.6757233,-0.332059468,42,0,NaN,NaN,51.6139516,0.620249486,18.60107524,0.938047492,15.8113883,1.249045772,89,1.570796327
90,59,1.570796327,10,-1.570796327,10.44030651,-1.279339532,12.20655562,-0.960070362,16.40121947,-0.655695626,30.6757233,-0.332059468,41,0,NaN,NaN,50.80354318,0.631690634,18.60107524,0.938047492,15.8113883,1.249045772,89,1.570796327
90,60,1.570796327,10,-1.570796327,10.44030651,-1.279339532,12.20655562,-0.960070362,16.40121947,-0.655695626,30.6757233,-0.332059468,40,0,NaN,NaN,49.40647731,0.627308192,18.60107524,0.938047492,15.8113883,1.249045772,15,1.570796327
90,61,1.570796327,10,-1.570796327,10.44030651,-1.279339532,12.20655562,-0.960070362,16.40121947,-0.655695626,30.6757233,-0.332059468,39,0,NaN,NaN,48.01041554,0.622670789,18.60107524,0.938047492,15.8113883,1.249045772,15,1.570796327
90,62,1.570796327,10,-1.570796327,10.44030651,-1.279339532,12.20655562,-0.960070362,16.40121947,-0.655695626,30.6757233,-0.332059468,38,0,NaN,NaN,46.61544808,0.617755726,18.60107524,0.938047492,15.8113883,1.249045772,15,1.570796327
90,63,1.570796327,10,-1.570796327,10.44030651,-1.279339532,12.20655562,-0.960070362,16.40121947,-0.655695626,30.6757233,-0.332059468,37,0,NaN,NaN,45.80392996,0.630401421,18.60107524,0.938047492,15.8113883,1.249045772,15,1.570796327
90,64,1.570796327,10,-1.570796327,10.44030651,-1.279339532,12.20655562,-0.960070362,16.40121947,-0.655695626,30.6757233,-0.332059468,36,0,NaN,NaN,44.40720662,0.62548504,18.60107524,0.938047492,15.8113883,1.249045772,15,1.570796327
90,65,1.570796327,10,-1.570796327,10.44030651,-1.279339532,12.20655562,-0.960070362,16.40121947,-0.655695626,30.6757233,-0.332059468,35,0,NaN,NaN,43.01162634,0.620249486,59.40538696,0.940762417,15.8113883,1.249045772,15,1.570796327
90,66,1.570796327,10,-1.570796327,10.44030651,-1.279339532,12.20655562,-0.960070362,16.40121947,-0.655695626,30.6757233,-0.332059468,34,0,NaN,NaN,41.61730409,0.614662952,57.20139858,0.934288111,15.8113883,1.249045772,15,1.570796327
90,67,1.570796327,10,-1.570796327,10.44030651,-1.279339532,12.20655562,-0.960070362,16.40121947,-0.655695626,30.6757233,-0.332059468,33,0,NaN,NaN,40.80441153,0.628796286,55.80322571,0.938047492,15.8113883,1.249045772,15,1.570796327
90,68,1.570796327,10,-1.570796327,10.44030651,-1.279339532,12.20655562,-0.960070362,16.40121947,-0.655695626,30.6757233,-0.332059468,32,0,NaN,NaN,39.40812099,0.62319933,54.40588203,0.94200004,15.8113883,1.249045772,15,1.570796327
90,69,1.570796327,10,-1.570796327,10.44030651,-1.279339532,12.20655562,-0.960070362,16.40121947,-0.655695626,30.6757233,-0.332059468,31,0,NaN,NaN,38.01315562,0.617191392,52.20153254,0.934957903,15.8113883,1.249045772,15,1.570796327
90,70,1.570796327,10,-1.570796327,10.44030651,-1.279339532,12.20655562,-0.960070362,16.40121947,-0.655695626,30.6757233,-0.332059468,30,0,NaN,NaN,37.20215048,0.632748835,50.80354318,0.939105692,15.8113883,1.249045772,15,1.570796327
90,71,1.570796327,10,-1.570796327,10.44030651,-1.279339532,12.20655562,-0.960070362,16.40121947,-0.655695626,30.3644529,-0.300920234,29,0,NaN,NaN,35.80502758,0.626742901,48.60041152,0.931410421,92.65527508,1.252458728,15,1.570796327
90,72,1.570796327,10,-1.570796327,10.44030651,-1.279339532,12.20655562,-0.960070362,16.40121947,-0.655695626,29.41088234,-0.310998281,28,0,NaN,NaN,34.40930107,0.620249486,47.20169488,0.935769591,89.49301649,1.252579327,15,1.570796327
90,73,1.570796327,10,-1.570796327,10.44030651,-1.279339532,12.20655562,-0.960070362,16.40121947,-0.655695626,28.46049894,-0.321750554,27,0,NaN,NaN,33.60059523,0.637548798,45.80392996,0.940394905,86.33075929,1.25270876,15,1.570796327
90,74,1.570796327,10,-1.570796327,10.44030651,-1.279339532,12.20655562,-0.960070362,16.40121947,-0.655695626,27.20294102,-0.298498932,26,0,NaN,NaN,NaN,NaN,43.60045871,0.931882342,83.16850365,1.252848035,15,1.570796327
90,75,1.570796327,10,-1.570796327,10.44030651,-1.279339532,12.20655562,-0.960070362,16.40121947,-0.655695626,26.2488095,-0.309702945,25,0,NaN,NaN,NaN,NaN,42.20189569,0.936773607,80.00624976,1.252998321,15,1.570796327
90,76,1.570796327,10,-1.570796327,10.44030651,-1.279339532,12.20655562,-0.960070362,16.40121947,-0.655695626,25.29822128,-0.321750554,24,0,NaN,NaN,NaN,NaN,40.80441153,0.94200004,75.89466384,1.249045772,60,1.570796327
90,77,1.570796327,10,-1.570796327,10.44030651,-1.279339532,12.20655562,-0.960070362,16.40121947,-0.655695626,24.04163056,-0.295440837,23,0,NaN,NaN,NaN,NaN,38.60051813,0.932476519,72.73238618,1.249045772,60,1.570796327
